B,A,D,C
2.708556479257262,2.2527385945914324,3.6162090021627105,3.196501794307369
-0.8130019961409547,-1.7259507591826462,-2.129960543739248,-2.7060154240396868
-0.5803846920348503,-0.1819006737172298,2.263394181829365,-1.8299508148387238
0.8306994314905263,0.16579132493876014,-1.0385405190168706,-1.8439502992062708
-0.7218658332492242,-0.7112940757229713,1.016613000937231,0.3360480533414702
-3.0832364190502033,-4.037541085034817,-4.304351894484313,-7.3111615548794155
0.12262097270304657,0.8964664934681196,-0.6725557281843838,-0.3551358039663293
-2.159871666266507,-5.033123482923631,-4.219695143334209,-4.918410659658312
0.44504300138500397,0.82034493400462,0.3297074692500941,1.1492202685061976
1.651914820638533,3.249855467385463,4.366346339906606,2.925849975746439
-2.4556179238658546,-0.9731854978715715,-1.6856536251489365,-2.273171729179814
2.411800426993756,4.834825885802601,3.214895625285036,3.083184668943039
-0.8414529968954805,-0.22006014219174852,0.6370521717160182,0.3852791100906076
2.3721956538966094,0.6857787910996547,2.195429173830894,1.791162129898032
-0.16492280006463814,1.7999225376834953,4.582551290528562,3.612217514912433
0.14893038950391058,0.18365862905492683,1.5530757783573619,0.8464866345872726
-2.7643877878155534,-2.507719095698179,-1.3321152966967442,-2.8330722645487807
0.1308848177329724,-1.092979090865764,-4.406611981158418,-0.9532294010925206
2.3883517965088874,3.4503397570748544,2.8773849766343775,2.2141940607051414
2.111184611246047,4.262554504720711,1.999358815101183,-2.262012253855371
-0.5130404945672129,-0.872019707757509,-0.6376139776772034,0.7985239968976299
-2.144257628072086,-4.830202722524088,-3.767537292722802,-4.1747093328340625
0.17945859024681785,-3.149628978793836,-5.462810393393907,-2.297009882605997
-2.0582514037195088,-0.2787775832244277,-3.104296650707501,-2.097134713932091
-4.822680174700832,-4.137801951982299,-6.6556765606858415,-9.830318311736947
-2.5892388778661624,-0.19307669324437526,-2.463889642959517,-2.9480655332763726
0.3293147054730696,-0.5341918237682463,-2.8724421246302323,0.3967063243151363
1.7021497146501525,5.227384229498392,8.445003652904902,5.561712671500964
0.22972160958835683,0.6178757039317762,-0.24739361440704344,-2.3313439750236387
-0.8972104375556337,0.5109626574548684,0.8137325108770694,-0.8483918478485661
1.7646788356099963,2.3093729393613547,0.9338891716777171,0.926262979382952
2.0439252628055606,-4.916980621145916,-4.910090972942003,-4.33292680938511
-2.1353935957331975,-3.1658869016623097,-4.123452581248492,-3.3744457728545507
-2.1009960844414057,-2.2478879910512166,-2.6938005880868725,-2.2061414063164784
-3.30413736767939,-2.2559621004985937,-0.5070334163880217,-0.476956314526892
-0.7585569529957135,0.3862892236328057,1.0373472071130445,-5.096167285823865
2.369221361385771,1.8123333448830863,2.690412301890464,1.5945450854525907
-0.7019849817912701,-2.462699645009267,-2.303402970992419,-1.9086349849283435
-0.0941256285425388,-3.293086675234674,-3.7037078282586005,-0.5090676373450713
2.6136209630999896,0.27628052358239374,-2.5870215668335717,0.21437780394799424
0.2076207990426453,1.2956439605448877,-0.37653882166502806,-0.32178883925451307
-0.016231675068335328,-1.8707697741028313,-2.4870025061807244,-0.5422952928924114
-1.502348906341872,-2.1844856017926757,-1.3941661302198942,-1.0809214136833358
-1.5492270229129523,1.585989654275852,0.7593939117235423,1.2615581785651901
0.10020559929251444,-1.2218595453849213,0.7850760398382006,0.24950498895069442
-0.9741607678904235,1.34487297731668,0.9972231992790506,1.566026931696268
-1.329552379658906,0.11050564525085815,0.21272334453597902,-1.2618187313548794
-1.018060070446013,2.255139552756537,-0.4459299204254581,0.22769754460879987
-3.954548585447874,-5.266564971485533,-3.9412014159269617,-5.875150888522409
0.14390855582519718,1.0378247367272344,0.9006708763377007,0.36331446598424194
0.9668957967045746,2.659832936291661,3.419669897903452,2.3891251733244085
1.7346598496978163,0.8103429149338599,1.4968910168604426,1.1789928272709227
-0.005285667286536728,0.46307462404410865,-1.5870127576332305,-1.6284956485102335
2.8608886246388283,0.5892925376675664,4.6196346797395815,5.187956034566487
0.2784850284709465,-0.7974427360481773,0.23985612089535513,0.8322953733284446
-0.2758916769367102,-0.33772928826257276,-1.5332260413132843,-3.1897568616574583
1.1663566157325573,0.5547962197359873,-3.0131040408687872,1.6265618763609564
-5.883376441833553,-12.090391027382232,-13.492481007935691,-7.91560012551585
2.021393353760428,4.515178178187939,4.880241828002018,5.090734685808007
-2.0236058173949756,-4.65659712372452,-3.5316960967547537,0.46647429009508556
-0.9033559811278404,1.7702371669104335,-0.19894848693829204,-2.0692964761557904
0.3288064213282897,2.7207776613823365,1.179812033018092,0.19112187018877447
0.14991183443417763,-2.472324859605312,-3.030717466862477,1.4123054878478094
-0.5136132079336427,-1.5083338080015243,-2.05282019407555,-0.43296818002858684
2.1224934747443314,1.463125405216331,-0.7759216445327715,2.308312436064684
0.5100677245784595,-1.1648442862855932,-5.910395756293883,-3.161212896503117
0.4041168933223126,3.3014929993942586,-0.38135146455034397,0.6800082523089939
-0.2876710396200075,-1.188140730995896,-0.26609224920645846,-3.021993905904817
2.9239793242094385,4.052177732904602,5.211259702672798,2.5063079843172176
0.6112926992435459,-3.875105758998752,-5.199420796347683,-2.8620750500074275
-5.183960735367681,-8.91201306371131,-4.002870862748319,-4.610825162480183
-0.2191372175213022,-1.0934948403127145,-3.1910317686856358,-0.22047765596045288
1.9727541626585303,0.5055539019608442,0.6421331606216051,3.2631512009843515
0.5988205515483277,5.736557415077594,4.131327142204633,7.309257818785188
-0.9899337761875775,-1.5342494204889152,-2.186364454640764,-2.4628959377157345
-2.0247300347360953,-2.7288532717092755,-4.897460208751534,-4.869470781483215
2.609268058165003,-0.5896796983525561,-0.8678093998595307,2.736707487409962
-1.0990689608544566,-2.085887793661569,-3.3495866242130274,-2.876940458221233
0.6329470175331632,0.17880387856004704,-0.801988760601507,-1.9074914567514938
1.3138411721409433,4.341289561693776,7.767798111134059,4.371225103438455
-0.5153981291110619,1.787678228241764,2.064742933798885,1.1990003109006087
-1.3637688068981082,-1.0672158599077832,-0.46532508908825865,-1.3186674615098037
2.348586837260536,2.357058174691218,-2.244423932031793,-1.206218674103501
4.675022438728132,6.677341716833825,7.463907472907398,5.750096256093427
-1.016725608947665,-3.5794659738041537,-4.938797635505125,1.9112660442937335
2.479842624706845,2.661910314711368,0.7145906190378728,-0.12214596616930806
-0.48061943884001385,0.954414558621554,2.235674941995732,1.68690357489802
0.9027282057657241,3.486799688001,2.9958318158179926,1.2654323661374276
-0.29647703702641715,1.4410223706504814,-0.7017016801725517,-1.124567366234091
1.8144958872458967,0.8775564169097771,-1.3071295510714598,-0.7064047571275082
0.6449599401844425,-1.3511260965914316,-1.9907395587615306,0.8238000994289327
0.5532949932163411,-0.5144007383410465,0.9430000124957656,0.9369021414994725
-1.9039102152558598,-2.70402845973984,-4.434943040076115,-2.8033970411618707
0.1949965113223193,0.5379166312666275,-0.08694974760491425,-2.606093118538783
0.8300720583151977,-0.10426599595898411,-0.7339253459776421,-0.5351025706334047
1.2186002692983273,0.39717576637725904,0.6139137271805423,2.0526811318975433
0.2268638150326015,-1.7337797038191713,-1.5653229359010477,-0.6014083449873201
3.199124509909545,0.4155483481472575,-0.39049550281440415,0.029213582871985944
-1.7215035609303622,0.8095967632055141,1.859529178741761,-0.085801706779432
-2.4566660795450646,-1.798845920582784,-3.4873534158333657,-0.6588138630574383
-0.5999783604554135,-2.4820574016914874,-5.571667080436097,-1.6695284891833262
0.3030344615910235,-0.948826931212851,1.3187278276550625,-0.8269901610869962
-0.9359123338500399,-2.449385611068048,-3.2136082080931043,-1.333134794541583
1.2899642502556568,1.6878536677127622,1.6047548111309822,-0.534287071433948
-0.027996282547068874,1.6822132110534862,3.9419401495668787,2.7194093688541083
-5.791180761371898,-7.485954538515558,-6.924347324042038,-4.656571558701367
-2.1352229107506644,-2.466888405502166,-3.6045193664865884,-1.199587872197827
1.9766307274441148,2.272810760605308,2.873758375458767,1.7433066118395213
-3.5801636344262193,-2.05872398124185,-3.4417826442875743,-6.995890272436339
2.2679785221843214,2.545111747288163,2.5598001853407424,3.306314879679473
-1.6620300854438106,-3.5589073449343025,-2.6510170642198223,-4.901504101865264
-0.3955158741557897,-1.4830719037718372,0.7681038509398275,1.2166865311600183
-1.6354309323376757,-2.9410402032554153,-1.0920984641916816,-1.4703867781768751
2.2514176354825493,1.4788971834225149,-4.321879448696222,-4.580316911283395
-2.524931812228066,-3.1663036001402007,-1.253900543744193,-2.50952564484498
-1.4999604644166153,-2.0935975292090645,-0.7359490756363982,-3.760713487238325
-0.021251909753859398,0.5375818790711063,2.509106480170812,2.5793794236159995
1.4544779071787168,1.5017229038289033,1.0624451816890836,0.584902274624238
2.213895774783418,5.1600216893104225,2.4249073327032895,3.405470133399882
0.6883034102044852,-2.044033615820225,-2.464074673376819,1.047114832890213
0.7808597421058944,-0.9618554758418975,0.39781369878763384,-0.21485270001975032
0.5131715027585451,-0.7316528904871207,-0.31670271308533954,-2.8186130041314876
0.6231346905848658,2.3907115942801274,0.4056345097764351,1.6315326166924418
0.6539763207374403,1.389476868147903,-1.1161462406808198,-0.06879133438225846
1.3448135584918086,1.3653070895554842,0.38070545885668194,-1.1538891404753044
2.691923718083736,1.8915890954700236,3.2923742720974927,2.378320882266938
0.9509836257694758,0.7162947604496086,0.10426144757433176,0.9079320528788704
0.27681380311686643,1.3233946378172194,1.2166964306606003,0.6272091968084198
-0.16891754044702373,0.14893501862550296,0.819034868383064,-1.577528717871856
0.3233701831078688,-0.19655208646648836,-0.2603895282979004,-1.565727959510232
1.0162050540424874,3.562556538998151,3.7545291093552677,4.929509791247288
-1.6992954768754762,-3.003046090170627,-3.2665667158451748,-2.490312872596789
0.45529344711742387,-0.7273863447533928,0.325927836987407,1.868694169134292
0.22166354152057852,1.4242506109609752,2.4899708374366023,4.083608674876511
-7.302896099589734,-5.762736532923507,-4.750511786296125,2.1490450565317607
-2.1751801735763565,-4.348584867928499,-5.350203787038687,-4.616190238238647
-3.58843061131361,-5.111281514349762,-5.563053365608212,-3.275140365224428
-2.0571576506385174,0.9922597915332245,1.6771387223916172,-0.7658255272180824
-0.07603122783024521,-0.8689820218404274,-1.0041508031479633,1.4902372773503736
-1.065305340429349,3.347834938017285,0.6457452407983215,-0.2638059994250606
0.8169231908096379,-0.43207267983870934,0.050401577515811424,0.19193077849906234
-1.2932547161638708,-0.24730920796366052,-0.17050323130196246,0.11889289384419943
-1.8267623580887609,0.7155502564256895,0.250737948754349,-1.0174938662097082
-3.6054057690153543,-3.863970569225752,-4.0350682060466125,-1.9131594890578296
0.5357760721980112,1.583770933914832,-3.8436372827124172,-5.639966231688394
1.5395617504176948,1.869649269025663,1.2178112030716037,3.2167253875339052
-3.0387296691795536,-3.8347777918124395,-3.0835695945864208,-1.8662880743111834
0.952313316448567,0.8421473399719461,6.003102796029584,2.8355582353950233
0.2742709242012828,0.20295720955089752,0.32830823521105157,-1.5068035872843595
-1.447346608201595,-1.733804011901861,-1.446170561901546,-2.610533721692769
4.821602619145613,4.5121598873137385,5.157431366804113,3.334414229299335
0.6023719916321312,-1.3908704902662263,-3.7453125269220866,-1.6639015484577313
-0.8872419690796209,-0.7819464671472284,1.2866013875513573,-0.0329579839767479
0.536711689813031,1.1246943148458628,3.1052147824949854,3.1182534242321953
0.2616624089036783,0.5983938694371167,-3.1454319898480403,-2.3823434746736787
0.36158263577042815,-0.739143645377528,-2.047537494112011,-0.9153286709548143
0.08831786864421197,-1.532894052831103,-4.055076634721645,0.7714207873008536
-0.13961193914948505,-0.9602412982430424,-1.9053011666754323,-2.2433938005719622
1.5104217427595372,1.0604474956117542,5.320644700793452,2.382788218631509
-1.1522340028809819,-4.757493479506376,-3.598002062362137,-4.373016317312789
1.959314869011748,0.26812109050325583,0.8543527060180225,2.4335574576427756
0.6155146416804469,-0.4555305786056294,0.22253051342263153,-0.4963972196521061
1.0438838740083625,0.00615124551318158,-1.1279689987248889,2.39853311194582
-0.8632553606180925,0.840804957189775,-0.6910988017942205,-2.8234638731900907
1.3174159602672444,0.2108121889416643,0.6651690498953617,1.8782784832557478
-0.3010298943957461,-0.6835230721140204,-0.06455235730098074,-1.3198268065857754
2.277161324736867,1.109833354601595,-0.6761064449682326,-0.5050702112518933
0.23362156799444045,-0.6919838398844206,-0.7846125424386119,-0.7869013688823215
-0.6641792247277685,1.6566676867654853,2.632028574313836,3.862508617436299
-1.3134247992263022,-5.00386368902214,-6.708679157614009,-3.234522814051195
3.368895165985408,3.5965445969803893,3.952444717206178,2.5768526531880918
4.442132077308214,4.056109451405425,2.9518707259515367,1.5572013047341091
2.0058295240070714,1.7063550705348767,3.3534285897626415,5.022200781290436
1.716055246765775,2.7038892409687336,3.7242190831699022,1.860171168657817
0.03472075481761066,-0.30831214994163125,0.28762515061036575,0.6332845732086597
0.7767552568235352,1.2458734808569942,2.876066873061758,-0.15846232926159742
4.198328422597475,2.4100098957197593,2.8378691170959542,3.4710818889334787
-2.1189825764955317,-3.4334292044201735,-6.494562310607782,-3.7115163011431505
-2.6827870184481872,-4.65986114685809,-3.6497182263499583,-2.4433920573541164
0.9459635490263127,-1.5582195317940295,-2.515501242354678,-0.6314045760620688
1.2619978646409216,-0.8694334904880279,-0.43533976038991895,-1.5570525405081361
3.0883053944542898,0.5581007884913589,-1.2372045106558804,0.5486436754309431
0.7537083248047985,0.7347685855208922,-0.09634277919421996,-1.8879450901876131
0.5122487528400309,1.035594632021298,-1.3622338131285852,1.0225607168142823
-0.23691107343812562,0.860009764797699,-0.5370635402565336,-0.7953919607424074
-3.342462369261877,-2.147329315626334,-3.6283879650993427,-5.59006587461906
-1.3645835726382005,-1.4987059636081033,-0.15213987435525067,5.260538936859874
-0.2869920299541037,1.4201630088819532,3.5481034008676087,-1.472405553681019
-1.2063574352143056,-0.4087109664754516,-1.2760940616121008,-0.11377358601961496
1.7531429302458437,4.787819914794364,3.4358844283712973,5.834406073337863
0.02773601512223689,-0.2807166931823087,2.3859531167549233,-0.06821236673199316
-2.211631004509643,1.863308367698182,4.453487938357217,1.5890666346532867
1.0278301965461734,1.1191727889827567,-0.5354350971554491,-2.261004043535708
-3.6738877365693643,-4.123573059808455,-3.744799713713493,-2.9305555585571654
-1.1986354642966968,-0.47677156680102106,-3.812291271892813,-2.8923290159328925
-0.4823057290374795,-0.31770114377465414,0.5784565911799988,-2.2453755060941187
0.5022481480177174,0.30909858286736713,0.8374315285523691,-1.2924430599271546
0.09466437525407767,-0.2745621769236158,-0.3884964477551446,-0.5321642677897058
0.6530223640825783,0.9680323295170681,1.1738236469755212,0.6781855155606727
2.6212350362598564,1.6639598822560986,1.8221311858142553,3.265303240556758
0.23858761012992108,-1.2414162010080738,-0.23021838149205465,0.009257000161064972
0.8795594976116934,3.4311976460088944,0.7252560331125091,-0.2479521649691473
-0.8021367466341845,-1.1490004594712304,-2.8464527907845545,1.2220247751455275
-0.8593951848124267,-0.6172177404943426,2.2291533794805876,1.1518229919351761
-1.7941846296994366,-0.30668504619578973,-1.2074430769484819,-3.770221200048381
-1.3858865656945762,-0.7795242085733887,-1.9301167824043806,-3.051068694346301
-0.15927930089620784,-2.9613777033884108,-3.3099904968021416,-5.139259867951559
-0.59755525925569,0.4001181792074546,-4.738122458440573,-3.9622560609285555
-1.781464550958737,-2.9570566162493797,-2.8611970501139226,-2.0981167608929048
-0.6348446407915413,-0.2427797339646291,0.4862319249189517,-1.372505163354856
1.1837225805840463,2.189536737728402,3.7024347596228715,5.63132845713317
2.332824749379631,1.774344927322189,1.6625464051651209,0.976134384425029
-0.291063911604623,-0.010723008978663462,-3.330432797473078,0.19667482306730522
-1.593924321010957,1.656524150011111,4.116293343492383,0.7020712664993314
0.9701204298356658,1.323400228100326,1.3160010190298015,-1.04502862436672
-3.002837187827049,-2.962109953254706,-2.628144879791267,-2.999225964142891
-1.1051856953950199,1.6216635514249171,1.2589014488942771,-0.29399220528414227
2.3327649621783624,2.303014256576951,2.0738789967528364,-0.4817527166981477
3.5084171229268146,4.375162060096341,3.0258513957018622,4.253470586664264
0.5856276711051165,0.22237135159782523,-2.0046278307373786,-2.469182150986141
-0.08477873416240599,0.011819692354794964,1.440196427450517,2.260353520830405
-1.3554798861797122,-1.2965585978259486,1.1845543269039094,0.4013278132220249
-0.29965278117607275,-0.5748499030379441,1.8177941646149118,2.4547876943598204
0.3382547195489338,0.8648630831680358,1.551491734206135,3.2718017268344575
2.0851572586077167,5.005430111805275,4.355821456462221,3.4510568496109424
0.4111666207781455,-0.3939817159078183,0.6552992444734729,-2.796129807163215
-0.0956941268831643,-0.10468054851006585,1.1425822828861032,1.2025829755040656
-0.5142364571430673,0.8675101607462445,-0.06821916368877834,0.2701066843070712
-0.16198877461615466,1.3440388136136283,1.2682487992132376,-0.131393477111298
-1.4134261932306842,-0.8503714071111218,-2.776752600169972,-1.7771807053925563
-0.6139380900393556,-0.4120087679381932,1.446866670907419,-1.8052575463750011
-0.6111535866864023,1.4624507000911353,1.6781119126817883,-0.016111464895490757
2.87015541715577,4.112490399968829,4.238285694431797,0.34129548451346414
-1.8343026054381886,-2.5606358752215805,-1.631476868427583,2.3003197768293293
0.20913871330848838,-1.0112824367038469,0.8164862291269852,-0.9307021981721834
-0.32353727533614174,1.847503796941798,-0.9380283025990068,-1.406568662301195
0.8468324365782907,-3.1464350321495296,-2.9203363697719733,-1.4285519342731265
-0.05001136593727728,2.2113486765378085,1.3453618672948897,0.6261375522606056
2.246598725221713,3.69393303997105,5.752773445446586,1.6821083023411147
1.333982471237873,3.897393185922167,4.628815375878497,4.714576319781468
-0.03556735382422276,0.9261357665129866,5.20432465914203,4.943804810740086
1.8810022451858062,4.676593551092947,4.067635200321281,4.265616148689146
-0.08809944241007482,-0.4546789352984253,-1.64566159699323,2.1800183813068568
2.7319221920384775,1.7556000884474692,1.5177439139472866,0.8240875393977998
-2.2414180950841587,-4.071057430194872,-4.803703996671751,-3.4808112125240833
1.1437859903346785,3.737268334208553,4.662465081879059,1.2692960237855742
1.913608664080547,2.294029797947372,1.8445129967921476,-0.20708867772887452
-3.0992147534002146,-4.256603018388888,-5.259884159866585,-9.219315983210599
2.302545741422246,0.7899941870388012,1.873513112268869,0.3640487280401905
0.9157467911795883,2.91231095737451,2.286702477424235,-3.2268887170734857
-0.12036492257753569,0.4766909094988914,-2.172071641271927,-0.35014979696299686
-0.5919058850517817,-3.540306364353118,-2.774636566797098,-1.9954406275747787
3.5078814014043256,0.8039488921495104,0.7264157834503435,1.4797899615545913
0.10044659612505852,-3.1994221588607363,-2.9724793481536467,-0.722951913788618
2.8900549326121183,-0.19568073319037582,-4.822354578031197,-2.1046502057347736
-0.7880003185272966,-0.6541251200926574,-2.4412497998965557,-3.0471980972254027
1.426058748293891,1.283295401001461,1.9724277583707304,1.0289862435029478
1.1781156447514243,-0.18358053505377625,1.6258495648583384,2.120156718316162
2.390331748559372,4.347383051258698,6.949594455365016,5.8878893480057695
0.583792139325153,0.7839495686858973,2.5372947960654573,1.5731350401409325
2.8100455955557746,2.0985403404247687,2.172634712813413,2.322866055988311
-1.1072640431272356,-2.782513751167258,-7.108655280971632,-2.1647856258249956
4.575160687967732,4.169311471449242,3.793455297136725,5.440817659493221
0.3468618665271573,1.2382026554097443,1.5896807258038157,0.2790272001749602
1.3438444945592287,1.323520744579902,3.7010565994881572,4.094473023703737
-1.7838036029827578,-1.7797760529048245,-3.8953199846461013,-3.906296921029435
-0.2853001774533709,1.4463203230988264,-1.8440733929470015,0.28411189588045804
-0.5177623606898182,-3.497045280447497,-1.2185846494309382,-0.7786226731218444
0.30917880210111653,-0.2443643236605993,1.120914512414835,1.1779724590676175
2.471442209648513,5.551135700584008,3.932482192287497,7.158798848037941
-0.45525621614925504,-2.7621963275370414,-3.9495807543154733,-6.592327069683619
-3.405906232421147,-4.3913915263061964,-3.8184671404427117,-3.2657001411583906
0.7625739376990824,1.7597359969943704,-0.11501149762703067,-0.4111020780682974
-1.1702473435767975,-1.2643963369277202,-1.4269080942934893,-0.5724453925591092
0.5206842663459335,2.318704967528692,2.316114690510783,1.3593067341361766
0.9945733378229346,0.6251648511168084,-0.25229311113543473,0.23269362242901637
-0.9792512066940298,-0.2972028599715485,-2.982948693233081,0.6113493163191901
-0.1982539211748963,-1.406284800662585,-1.7206278031984823,-1.2390800559894868
0.7854748684310873,0.03548062986014966,-1.051348230312001,1.0531867009937934
-1.118412356460759,-2.798826487571272,-5.465457611578476,-2.27987146714667
-3.264157632269,-1.2172951352365668,-2.4976791167124057,-4.864183920764118
-1.655074705172091,-3.5198267277872906,-2.689603693151922,-2.0475853632647856
0.44339047857392216,-0.755242214483089,3.7508707693807466,3.347172010799693
-2.8985796981329766,-4.127378453277462,-2.5798545414873573,-5.1513029561573624
-4.236863561389704,-3.2775525891180983,-3.7149029057842924,-3.704425625268541
2.143369212554473,4.023221041689408,5.885589475004481,6.448551762952798
-0.34751602839504014,-0.9215371516817987,-0.7760572499142124,-0.9078101958804841
-0.8238957329791382,-5.573301540152969,-6.029876777920837,-3.7212544098195215
-2.2125027016512315,-0.994182490161662,-1.9988559432292352,-5.616158456396755
-2.083730086950202,-0.8409176246175587,0.2550075022304157,1.5800698400277065
-0.6312647735324671,1.2051265364551886,3.7985608762344714,4.2165855157948835
2.258807935298532,2.8027253083023678,3.809021946615494,2.6140236278099285
0.35907392958001394,-2.199209623360171,-4.058891520765609,-0.925930146269679
-1.7205073406587839,-4.377290585031235,-4.092717524797036,-2.64522540866015
0.17260645701674826,0.5714137286429751,-3.7968700801981976,-3.0581401174520364
0.1445215138043199,1.0989375257807208,1.8040779725513312,1.1427603527995902
-0.8617096150014103,-3.761447182779655,-5.351368090118095,-1.107306324471356
2.2171727409559208,2.911434074119581,2.6313100985246343,2.8301066944103086
0.6090482353934061,1.8416211793416049,1.5298128005697047,1.4869370517256493
-1.3073041708941562,-0.1200610979557799,1.5016378640769745,1.2438995945835343
0.5710219166181847,4.207771489416797,3.6017489990608293,2.7938669545595736
0.574397460206918,-0.3608236410025626,-0.2644589252734376,-3.1601489286304267
0.9289956396364698,-1.1434349247089648,-3.492129530215082,-1.8525189368411992
-1.054703728282478,0.8815188273800965,1.1903962314673444,-0.7286991055560599
2.790315871997995,4.260361785331061,5.521747831135557,3.6796942087154028
-0.3183595557969654,-1.044350418055075,-1.2950164284029726,1.0604716493603181
0.6396965250299869,-1.3449394765470555,0.45491691261942124,0.5354365886210403
0.8613417181447329,1.4635278100191629,2.429245306617885,5.926970955693166
0.7614433708013926,-0.40594729348328573,-2.0995161411931544,-1.2077361498959012
-0.09749773070725319,-1.6226847153207336,-0.5955260716869095,3.3763783279700315
-0.2899536743152567,1.5893349648909374,1.7462454685438464,0.2546557678931573
2.658009724261894,1.9465501160566798,-0.5496720585718544,5.129496719770069
0.31515992983926117,-1.3869363957371978,1.2699284461574918,1.631600809579865
-1.5533780403689013,0.32164305634031254,1.005560551206818,-1.1561255053468669
1.7777229512286694,4.578719922471118,2.8510301367790243,-1.6419365181123897
-0.37821334858585215,0.46351343576563125,1.0125073343206699,-0.24697351370670517
-1.6791594446212335,-2.2737840658150867,-6.1688662221488295,-5.0280590093053465
1.0334822444417338,0.5911706689243997,-0.1367442029630329,0.4327684748263189
-3.3520724422002437,-4.123551628012607,-2.8024149647858603,0.38055518522065945
-0.045514284502549365,-0.7710809952475481,-1.6714321056510992,2.1494484789470407
-1.322433828815011,-0.5953264556734104,-0.177148311128543,0.7862396321508215
-1.5892251395833712,-5.546380577592147,-4.727832766606051,-3.5347128880645733
-2.0566283454537793,-3.0777293931686485,-1.1062766658683314,-1.0959733165191365
0.7871362591150901,-0.7978124461298604,-1.3083095422216284,3.0120501516026343
2.180261998807497,1.1400509766117883,1.212481229111084,0.9037505669171988
0.45431685937793514,-1.200609543928127,-0.6886734215463033,0.33133358323576756
-1.7292094628559467,-1.796585822024841,-1.5212083540931318,-1.0823629383280537
0.7988829501405462,-0.4980424582956765,-4.185042938026053,-2.9233169477693735
1.327830249436624,2.2248987391196837,2.2145275094097836,1.1073129352770414
1.3780851027578587,2.515187266275989,2.4312909046009503,1.2148247895277895
-1.1808312516586628,-1.761833235879062,-3.084064230019935,-2.995624364858597
0.4583629126001866,-0.3141846198584436,-3.8098126397743113,1.5320895369143066
-0.6390967280379096,-1.0173244805618247,0.8028086649430146,-2.2632316516100675
0.3659114587986162,3.1324085460166002,1.9781870832367814,2.853744476377166
2.524711937606156,3.8024051095465135,3.211750781506308,1.8659046265657828
1.5191171043591498,-1.211965445283815,0.6038172324289677,1.982157778948955
-1.550125496302372,-1.912239213979159,-3.003414497172548,-2.9066217292832044
3.355396786700775,3.7043303049866374,1.6385408581693195,1.4411268200258855
-1.156805981281104,0.18464191331544821,-1.5780799917961512,-1.7172316077798668
2.5828439520098065,2.1595706678299655,1.5670310123196662,2.2441639415195023
-0.43120892439554886,-2.341122384046885,-3.1563715203457328,-1.4051526751927357
1.48920830306095,2.2427712501679404,0.7696843297480891,0.06689856600900068
-0.42487700245653165,1.3930065630872237,-0.5605922542204069,1.7412284094317556
4.656611229389012,5.032278804743623,5.921094242475588,3.3220926683392973
-0.3538897199958567,-1.0835883959224104,-3.546521700384943,-3.494568607343891
3.09612530376998,3.2891113667651766,3.118499307092303,-1.2399854938249297
-1.070685528304776,-0.6070857698525902,4.386589220035953,-0.7388214223469309
-0.9369690008480582,0.24051443370703796,1.8342964940901978,-1.5546487167820255
-0.4228040552131622,-0.40214248900419935,0.3450221672557079,0.2298384359802466
0.5730995228919988,2.320928751294222,3.2464571136247935,4.096238575393369
-0.4723057675431485,1.3227130318323292,1.6509056685898105,1.4516212709265586
-1.7003825999502344,1.3274000360764704,1.0360306668063117,-1.4580289826791324
-3.2521929668376433,-2.2571172318238153,-2.885890377952421,-2.2092975476359116
-0.25250438058068897,0.6847126250433331,2.113004726908235,1.5170265123295126
1.176603861703058,2.569844079004623,2.0913059182619245,2.71951318353847
-1.6637110407606595,-2.5101548945355603,-3.0773488112388363,-1.0612780760719174
0.3977578168311821,0.4739368740572266,-0.15206814192217732,2.4307963892920297
-0.6680647683975677,-0.5374060781450626,-0.5947632385923654,-2.856608399710116
-0.16785897147251783,-3.4636760090982492,-1.1279853440504506,-0.855576659371559
1.7688755263622067,3.1813341986542962,1.3983727020804022,2.475569462465539
1.013216481320121,-0.15922114867494486,2.5355786635460102,1.9108273597393945
-1.1853559095507797,-1.7215260492797562,-3.593226772362998,-6.653190057561439
-0.21196345650413048,5.127599711932835,3.404725373339933,0.2550359336575976
1.1595586441638324,-0.34895035238619276,1.678915050914066,2.0851797122878857
-1.5815614111028244,-4.158490113900771,-6.3470112913599745,-3.2319046017055495
1.3378455123139155,-0.5440782891704712,1.6565061362187625,2.338090562874899
-0.42222794647270767,0.4064777605430081,4.432235680394396,-0.7677817562165559
5.649989524829384,6.673388288287328,6.222818609256458,3.900335261855494
-0.7647528278976364,-1.187007463352143,-0.7540127407636888,0.5669734866830278
-2.3189552357696064,2.54729922921194,4.92823390839343,-0.3825042510482528
-1.0613277307387359,-4.156188655091827,-3.5810348170415454,-4.099105550338401
-0.40814372425143763,-1.9984031336859014,-0.32053874128804405,1.3219775589055331
-0.42289535460069916,1.207256418003675,2.5243842980781857,0.6379278433344426
1.539983987686554,2.9115292554205747,4.2502181463522595,1.5304810042904438
1.6641451128379776,1.903162067949309,2.4170221916345924,3.4773941729399773
1.4978368740477346,4.492869986475637,5.403084828074651,5.320127335383375
0.3284946066371679,0.7400893934560723,0.7344865889160733,-2.796317017465732
-0.041185230515577806,1.5250381176793235,4.005606486036356,3.6442165317728077
-3.1609158586395067,-2.818558407215143,-1.325920940608185,-2.764418012625305
-0.20608559471333626,-1.0926167984076232,-1.560235413832039,-1.483192894056915
-0.45198712643674727,0.27952941293147665,0.6851863820460427,0.022114713800994307
